id,target
25850,1
25851,1
25852,0
25853,0
25854,1
25855,0
25856,1
25857,0
25858,0
25859,0
25860,0
25861,0
25862,0
25863,0
25864,1
25865,0
25866,0
25867,0
25868,0
25869,0
25870,1
25871,1
25872,0
25873,1
25874,0
25875,0
25876,1
25877,0
25878,0
25879,1
25880,0
25881,0
25882,0
25883,1
25884,0
25885,1
25886,1
25887,1
25888,1
25889,0
25890,0
25891,1
25892,0
25893,0
25894,1
25895,1
25896,1
25897,1
25898,1
25899,1
25900,0
25901,0
25902,0
25903,1
25904,0
25905,0
25906,0
25907,1
25908,0
25909,1
25910,0
25911,0
25912,1
25913,1
25914,1
25915,0
25916,1
25917,0
25918,1
25919,1
25920,0
25921,1
25922,0
25923,0
25924,0
25925,1
25926,1
25927,1
25928,0
25929,0
25930,0
25931,0
25932,1
25933,0
25934,0
25935,1
25936,0
25937,0
25938,1
25939,0
25940,0
25941,1
25942,0
25943,0
25944,1
25945,1
25946,0
25947,1
25948,1
25949,0
25950,1
25951,0
25952,1
25953,1
25954,1
25955,0
25956,1
25957,0
25958,0
25959,1
25960,0
25961,1
25962,0
25963,0
25964,1
25965,1
25966,1
25967,0
25968,1
25969,1
25970,0
25971,1
25972,1
25973,1
25974,0
25975,1
25976,1
25977,1
25978,1
25979,0
25980,1
25981,0
25982,1
25983,1
25984,0
25985,0
25986,0
25987,0
25988,0
25989,0
25990,1
25991,0
25992,1
25993,0
25994,0
25995,1
25996,0
25997,0
25998,0
25999,0
26000,0
26001,1
26002,1
26003,0
26004,1
26005,1
26006,0
26007,0
26008,0
26009,1
26010,1
26011,0
26012,0
26013,0
26014,0
26015,0
26016,0
26017,1
26018,0
26019,0
26020,1
26021,0
26022,1
26023,0
26024,1
26025,0
26026,1
26027,0
26028,1
26029,1
26030,1
26031,0
26032,0
26033,0
26034,0
26035,0
26036,1
26037,0
26038,0
26039,0
26040,1
26041,0
26042,0
26043,0
26044,0
26045,1
26046,0
26047,1
26048,1
26049,1
26050,1
26051,1
26052,1
26053,0
26054,1
26055,1
26056,1
26057,1
26058,0
26059,0
26060,0
26061,1
26062,0
26063,1
26064,1
26065,1
26066,1
26067,0
26068,0
26069,1
26070,1
26071,1
26072,1
26073,0
26074,0
26075,1
26076,0
26077,0
26078,0
26079,1
26080,0
26081,1
26082,0
26083,1
26084,1
26085,1
26086,1
26087,0
26088,0
26089,0
26090,0
26091,1
26092,0
26093,0
26094,0
26095,1
26096,0
26097,1
26098,0
26099,0
26100,0
26101,0
26102,1
26103,0
26104,1
26105,0
26106,1
26107,1
26108,0
26109,1
26110,0
26111,0
26112,1
26113,1
26114,1
26115,1
26116,1
26117,1
26118,0
26119,1
26120,0
26121,1
26122,0
26123,0
26124,0
26125,1
26126,1
26127,1
26128,0
26129,0
26130,1
26131,1
26132,0
26133,0
26134,0
26135,1
26136,0
26137,0
26138,1
26139,1
26140,0
26141,1
26142,1
26143,1
26144,0
26145,1
26146,1
26147,0
26148,1
26149,0
26150,0
26151,1
26152,0
26153,0
26154,1
26155,1
26156,0
26157,0
26158,1
26159,1
26160,0
26161,0
26162,0
26163,0
26164,0
26165,0
26166,0
26167,0
26168,0
26169,0
26170,1
26171,1
26172,1
26173,0
26174,0
26175,1
26176,1
26177,1
26178,1
26179,1
26180,1
26181,1
26182,1
26183,0
26184,1
26185,0
26186,0
26187,0
26188,1
26189,1
26190,1
26191,1
26192,0
26193,0
26194,1
26195,1
26196,1
26197,1
26198,1
26199,0
26200,1
26201,1
26202,0
26203,0
26204,0
26205,0
26206,0
26207,0
26208,0
26209,0
26210,1
26211,0
26212,1
26213,1
26214,1
26215,0
26216,1
26217,1
26218,1
26219,1
26220,1
26221,1
26222,1
26223,1
26224,0
26225,1
26226,0
26227,0
26228,1
26229,0
26230,0
26231,0
26232,1
26233,1
26234,1
26235,0
26236,0
26237,0
26238,1
26239,0
26240,1
26241,0
26242,1
26243,1
26244,0
26245,0
26246,0
26247,1
26248,0
26249,1
26250,1
26251,1
26252,1
26253,1
26254,0
26255,1
26256,0
26257,0
26258,1
26259,0
26260,1
26261,1
26262,0
26263,1
26264,1
26265,1
26266,0
26267,1
26268,1
26269,0
26270,1
26271,0
26272,0
26273,0
26274,0
26275,0
26276,1
26277,0
26278,0
26279,0
26280,0
26281,0
26282,0
26283,0
26284,0
26285,0
26286,1
26287,0
26288,1
26289,1
26290,0
26291,1
26292,0
26293,0
26294,0
26295,0
26296,0
26297,0
26298,0
26299,0
26300,0
26301,0
26302,0
26303,0
26304,0
26305,0
26306,0
26307,1
26308,1
26309,1
26310,0
26311,0
26312,0
26313,1
26314,0
26315,0
26316,0
26317,0
26318,0
26319,1
26320,0
26321,0
26322,0
26323,1
26324,0
26325,1
26326,0
26327,0
26328,0
26329,1
26330,1
26331,1
26332,0
26333,1
26334,1
26335,1
26336,1
26337,1
26338,0
26339,0
26340,1
26341,0
26342,1
26343,1
26344,1
26345,1
26346,1
26347,0
26348,1
26349,1
26350,0
26351,0
26352,1
26353,1
26354,0
26355,1
26356,0
26357,0
26358,0
26359,0
26360,0
26361,0
26362,1
26363,0
26364,0
26365,0
26366,0
26367,1
26368,0
26369,0
26370,0
26371,1
26372,1
26373,1
26374,1
26375,1
26376,0
26377,0
26378,1
26379,1
26380,1
26381,0
26382,1
26383,1
26384,0
26385,1
26386,1
26387,1
26388,1
26389,0
26390,0
26391,1
26392,1
26393,0
26394,0
26395,0
26396,0
26397,0
26398,0
26399,0
26400,0
26401,0
26402,0
26403,1
26404,0
26405,1
26406,1
26407,1
26408,1
26409,0
26410,1
26411,0
26412,0
26413,0
26414,1
26415,1
26416,1
26417,0
26418,1
26419,1
26420,1
26421,0
26422,1
26423,1
26424,0
26425,0
26426,1
26427,0
26428,0
26429,0
26430,1
26431,0
26432,1
26433,1
26434,1
26435,1
26436,1
26437,0
26438,0
26439,0
26440,1
26441,1
26442,0
26443,1
26444,0
26445,1
26446,0
26447,0
26448,0
26449,1
26450,1
26451,0
26452,1
26453,1
26454,0
26455,1
26456,0
26457,0
26458,1
26459,1
26460,1
26461,1
26462,0
26463,0
26464,0
26465,1
26466,0
26467,1
26468,0
26469,1
26470,0
26471,0
26472,1
26473,1
26474,1
26475,0
26476,1
26477,0
26478,1
26479,0
26480,0
26481,0
26482,0
26483,1
26484,1
26485,0
26486,1
26487,0
26488,0
26489,1
26490,0
26491,1
26492,0
26493,0
26494,0
26495,1
26496,0
26497,0
26498,1
26499,1
26500,1
26501,0
26502,0
26503,0
26504,1
26505,0
26506,0
26507,0
26508,1
26509,0
26510,1
26511,0
26512,0
26513,0
26514,0
26515,0
26516,0
26517,1
26518,0
26519,1
26520,1
26521,1
26522,0
26523,0
26524,1
26525,0
26526,0
26527,1
26528,1
26529,0
26530,0
26531,1
26532,0
26533,0
26534,0
26535,0
26536,0
26537,0
26538,0
26539,1
26540,1
26541,0
26542,0
26543,1
26544,1
26545,0
26546,0
26547,1
26548,1
26549,0
26550,1
26551,0
26552,0
26553,0
26554,0
26555,0
26556,0
26557,0
26558,0
26559,1
26560,1
26561,0
26562,0
26563,0
26564,0
26565,0
26566,0
26567,1
26568,0
26569,0
26570,0
26571,1
26572,0
26573,1
26574,0
26575,0
26576,1
26577,0
26578,0
26579,0
26580,0
26581,0
26582,0
26583,0
26584,1
26585,1
26586,0
26587,1
26588,0
26589,0
26590,1
26591,1
26592,0
26593,0
26594,0
26595,0
26596,0
26597,0
26598,0
26599,1
26600,1
26601,1
26602,0
26603,1
26604,0
26605,0
26606,1
26607,0
26608,1
26609,0
26610,1
26611,1
26612,0
26613,1
26614,0
26615,1
26616,1
26617,0
26618,1
26619,1
26620,1
26621,0
26622,0
26623,0
26624,0
26625,1
26626,0
26627,0
26628,1
26629,1
26630,1
26631,0
26632,0
26633,0
26634,0
26635,0
26636,0
26637,1
26638,0
26639,0
26640,1
26641,0
26642,1
26643,0
26644,0
26645,1
26646,0
26647,0
26648,0
26649,0
26650,1
26651,1
26652,1
26653,0
26654,1
26655,1
26656,0
26657,1
26658,1
26659,0
26660,0
26661,1
26662,0
26663,0
26664,1
26665,1
26666,1
26667,0
26668,1
26669,1
26670,0
26671,1
26672,0
26673,1
26674,0
26675,1
26676,0
26677,0
26678,0
26679,0
26680,0
26681,0
26682,0
26683,1
26684,0
26685,1
26686,0
26687,1
26688,1
26689,1
26690,0
26691,0
26692,0
26693,0
26694,0
26695,0
26696,1
26697,1
26698,0
26699,0
26700,1
26701,0
26702,1
26703,0
26704,0
26705,0
26706,0
26707,0
26708,0
26709,0
26710,0
26711,0
26712,0
26713,1
26714,0
26715,1
26716,1
26717,1
26718,0
26719,1
26720,0
26721,1
26722,1
26723,0
26724,1
26725,1
26726,1
26727,1
26728,1
26729,1
26730,0
26731,1
26732,1
26733,0
26734,0
26735,0
26736,1
26737,1
26738,1
26739,1
26740,1
26741,1
26742,1
26743,1
26744,0
26745,0
26746,0
26747,1
26748,1
26749,1
26750,0
26751,0
26752,0
26753,1
26754,1
26755,0
26756,1
26757,0
26758,0
26759,0
26760,0
26761,0
26762,0
26763,0
26764,1
26765,1
26766,0
26767,1
26768,0
26769,1
26770,0
26771,0
26772,0
26773,1
26774,0
26775,0
26776,0
26777,0
26778,1
26779,0
26780,0
26781,0
26782,1
26783,1
26784,1
26785,0
26786,0
26787,1
26788,0
26789,1
26790,1
26791,0
26792,0
26793,0
26794,1
26795,0
26796,0
26797,0
26798,0
26799,0
26800,0
26801,0
26802,1
26803,0
26804,1
26805,0
26806,1
26807,0
26808,1
26809,1
26810,1
26811,1
26812,0
26813,1
26814,0
26815,0
26816,0
26817,0
26818,0
26819,0
26820,0
26821,1
26822,1
26823,1
26824,0
26825,0
26826,0
26827,1
26828,1
26829,1
26830,0
26831,1
26832,1
26833,1
26834,1
26835,1
26836,0
26837,0
26838,0
26839,1
26840,1
26841,1
26842,1
26843,1
26844,1
26845,1
26846,1
26847,1
26848,1
26849,0
26850,0
26851,1
26852,0
26853,1
26854,0
26855,0
26856,1
26857,0
26858,0
26859,0
26860,0
26861,1
26862,1
26863,0
26864,0
26865,1
26866,1
26867,0
26868,0
26869,1
26870,1
26871,0
26872,0
26873,0
26874,1
26875,0
26876,0
26877,0
26878,0
26879,0
26880,1
26881,0
26882,1
26883,0
26884,0
26885,1
26886,1
26887,0
26888,1
26889,0
26890,0
26891,1
26892,0
26893,0
26894,0
26895,0
26896,0
26897,0
26898,1
26899,1
26900,0
26901,0
26902,0
26903,0
26904,0
26905,0
26906,0
26907,0
26908,1
26909,0
26910,0
26911,1
26912,1
26913,0
26914,0
26915,0
26916,1
26917,0
26918,1
26919,0
26920,0
26921,0
26922,1
26923,0
26924,1
26925,1
26926,0
26927,1
26928,1
26929,0
26930,1
26931,0
26932,0
26933,0
26934,1
26935,1
26936,0
26937,0
26938,1
26939,0
26940,0
26941,1
26942,1
26943,0
26944,0
26945,0
26946,0
26947,0
26948,0
26949,1
26950,0
26951,0
26952,0
26953,1
26954,0
26955,1
26956,1
26957,1
26958,0
26959,0
26960,0
26961,0
26962,0
26963,1
26964,0
26965,0
26966,0
26967,1
26968,1
26969,1
26970,0
26971,0
26972,0
26973,0
26974,0
26975,0
26976,0
26977,1
26978,0
26979,0
26980,1
26981,1
26982,0
26983,0
26984,0
26985,1
26986,1
26987,0
26988,0
26989,0
26990,0
26991,0
26992,0
26993,1
26994,0
26995,0
26996,0
26997,1
26998,1
26999,1
27000,0
27001,0
27002,1
27003,0
27004,0
27005,0
27006,0
27007,0
27008,0
27009,1
27010,1
27011,1
27012,0
27013,0
27014,0
27015,1
27016,0
27017,0
27018,1
27019,1
27020,1
27021,0
27022,0
27023,0
27024,0
27025,0
27026,0
27027,1
27028,0
27029,1
27030,0
27031,1
27032,0
27033,1
27034,0
27035,0
27036,0
27037,0
27038,0
27039,0
27040,1
27041,1
27042,0
27043,1
27044,0
27045,1
27046,1
27047,0
27048,1
27049,0
27050,0
27051,0
27052,1
27053,1
27054,1
27055,0
27056,0
27057,0
27058,0
27059,0
27060,0
27061,0
27062,1
27063,1
27064,0
27065,0
27066,0
27067,0
27068,0
27069,1
27070,0
27071,0
27072,0
27073,0
27074,1
27075,1
27076,1
27077,0
27078,1
27079,1
27080,0
27081,0
27082,0
27083,0
27084,0
27085,0
27086,1
27087,1
27088,0
27089,0
27090,0
27091,0
27092,0
27093,0
27094,0
27095,0
27096,0
27097,0
27098,0
27099,1
27100,0
27101,0
27102,0
27103,1
27104,1
27105,0
27106,0
27107,0
27108,0
27109,0
27110,1
27111,0
27112,0
27113,0
27114,0
27115,0
27116,0
27117,0
27118,0
27119,0
27120,1
27121,0
27122,1
27123,1
27124,0
27125,1
27126,0
27127,0
27128,1
27129,0
27130,0
27131,0
27132,0
27133,0
27134,0
27135,0
27136,1
27137,0
27138,0
27139,1
27140,0
27141,0
27142,0
27143,0
27144,0
27145,0
27146,0
27147,0
27148,0
27149,0
27150,1
27151,0
27152,1
27153,1
27154,0
27155,1
27156,0
27157,1
27158,1
27159,1
27160,1
27161,0
27162,0
27163,1
27164,1
27165,0
27166,1
27167,0
27168,1
27169,1
27170,1
27171,0
27172,1
27173,0
27174,0
27175,1
27176,0
27177,0
27178,0
27179,1
27180,0
27181,0
27182,0
27183,1
27184,0
27185,0
27186,1
27187,1
27188,1
27189,0
27190,0
27191,0
27192,0
27193,0
27194,1
27195,0
27196,0
27197,0
27198,1
27199,1
27200,1
27201,0
27202,0
27203,0
27204,1
27205,1
27206,0
27207,1
27208,1
27209,1
27210,0
27211,0
27212,0
27213,0
27214,0
27215,1
27216,1
27217,0
27218,1
27219,0
27220,0
27221,0
27222,1
27223,0
27224,1
27225,1
27226,1
27227,0
27228,0
27229,1
27230,1
27231,0
27232,0
27233,0
27234,1
27235,0
27236,1
27237,0
27238,0
27239,0
27240,0
27241,0
27242,0
27243,1
27244,1
27245,1
27246,0
27247,0
27248,0
27249,0
27250,0
27251,1
27252,0
27253,1
27254,0
27255,0
27256,1
27257,1
27258,0
27259,1
27260,0
27261,0
27262,0
27263,1
27264,1
27265,0
27266,1
27267,1
27268,0
27269,0
27270,0
27271,1
27272,1
27273,1
27274,0
27275,0
27276,1
27277,1
27278,0
27279,1
27280,1
27281,1
27282,0
27283,1
27284,0
27285,1
27286,1
27287,0
27288,1
27289,1
27290,1
27291,0
27292,1
27293,1
27294,1
27295,1
27296,1
27297,0
27298,1
27299,1
27300,0
27301,0
27302,0
27303,1
27304,1
27305,1
27306,0
27307,1
27308,0
27309,0
27310,0
27311,1
27312,1
27313,1
27314,1
27315,1
27316,1
27317,1
27318,1
27319,1
27320,0
27321,1
27322,0
27323,0
27324,1
27325,1
27326,1
27327,0
27328,1
27329,1
27330,1
27331,1
27332,0
27333,0
27334,0
27335,1
27336,0
27337,0
27338,0
27339,0
27340,1
27341,0
27342,0
27343,0
27344,0
27345,0
27346,1
27347,1
27348,0
27349,1
27350,0
27351,0
27352,0
27353,1
27354,1
27355,0
27356,0
27357,1
27358,0
27359,0
27360,0
27361,0
27362,0
27363,1
27364,1
27365,0
27366,1
27367,0
27368,0
27369,0
27370,0
27371,0
27372,1
27373,1
27374,0
27375,1
27376,1
27377,0
27378,1
27379,0
27380,0
27381,1
27382,1
27383,0
27384,0
27385,1
27386,1
27387,1
27388,0
27389,1
27390,1
27391,0
27392,0
27393,0
27394,0
27395,0
27396,0
27397,0
27398,0
27399,1
27400,1
27401,1
27402,0
27403,1
27404,0
27405,1
27406,1
27407,0
27408,1
27409,0
27410,0
27411,1
27412,0
27413,0
27414,1
27415,0
27416,1
27417,0
27418,1
27419,0
27420,1
27421,1
27422,1
27423,0
27424,0
27425,0
27426,1
27427,1
27428,1
27429,0
27430,1
27431,1
27432,0
27433,0
27434,1
27435,0
27436,0
27437,0
27438,0
27439,0
27440,1
27441,1
27442,0
27443,0
27444,0
27445,1
27446,1
27447,1
27448,0
27449,0
27450,1
27451,0
27452,1
27453,1
27454,1
27455,1
27456,1
27457,1
27458,0
27459,1
27460,1
27461,1
27462,1
27463,0
27464,1
27465,1
27466,0
27467,0
27468,1
27469,1
27470,0
27471,0
27472,1
27473,0
27474,0
27475,0
27476,1
27477,1
27478,0
27479,1
27480,1
27481,1
27482,1
27483,1
27484,0
27485,1
27486,1
27487,1
27488,0
27489,0
27490,0
27491,0
27492,1
27493,1
27494,1
27495,1
27496,1
27497,1
27498,0
27499,1
27500,1
27501,0
27502,0
27503,1
27504,0
27505,1
27506,1
27507,0
27508,0
27509,0
27510,1
27511,0
27512,1
27513,0
27514,1
27515,1
27516,0
27517,1
27518,0
27519,0
27520,1
27521,1
27522,0
27523,0
27524,0
27525,0
27526,0
27527,1
27528,0
27529,1
27530,1
27531,0
27532,1
27533,0
27534,1
27535,1
27536,0
27537,1
27538,0
27539,0
27540,1
27541,0
27542,0
27543,1
27544,0
27545,0
27546,1
27547,0
27548,0
27549,0
27550,1
27551,1
27552,1
27553,0
27554,0
27555,1
27556,0
27557,0
27558,0
27559,1
27560,1
27561,1
27562,1
27563,1
27564,0
27565,1
27566,0
27567,0
27568,0
27569,1
27570,0
27571,0
27572,0
27573,1
27574,0
27575,1
27576,0
27577,0
27578,1
27579,1
27580,0
27581,0
27582,1
27583,1
27584,0
27585,0
27586,1
27587,1
27588,1
27589,0
27590,0
27591,1
27592,0
27593,0
27594,1
27595,0
27596,0
27597,0
27598,1
27599,0
27600,1
27601,1
27602,1
27603,1
27604,1
27605,0
27606,1
27607,1
27608,0
27609,1
27610,0
27611,1
27612,1
27613,1
27614,1
27615,0
27616,1
27617,1
27618,1
27619,0
27620,0
27621,0
27622,0
27623,0
27624,0
27625,0
27626,0
27627,0
27628,1
27629,1
27630,1
27631,0
27632,0
27633,1
27634,0
27635,1
27636,1
27637,1
27638,0
27639,0
27640,1
27641,0
27642,1
27643,0
27644,0
27645,0
27646,1
27647,1
27648,0
27649,0
27650,1
27651,1
27652,1
27653,1
27654,1
27655,1
27656,0
27657,1
27658,0
27659,0
27660,1
27661,0
27662,1
27663,1
27664,1
27665,1
27666,1
27667,0
27668,1
27669,0
27670,0
27671,1
27672,0
27673,0
27674,1
27675,0
27676,0
27677,1
27678,0
27679,1
27680,0
27681,0
27682,0
27683,0
27684,0
27685,1
27686,0
27687,0
27688,1
27689,0
27690,0
27691,1
27692,1
27693,0
27694,0
27695,0
27696,0
27697,1
27698,1
27699,1
27700,0
27701,0
27702,1
27703,0
27704,1
27705,1
27706,1
27707,0
27708,0
27709,0
27710,1
27711,1
27712,1
27713,1
27714,1
27715,1
27716,0
27717,0
27718,1
27719,0
27720,1
27721,0
27722,0
27723,0
27724,1
27725,1
27726,1
27727,1
27728,1
27729,0
27730,0
27731,1
27732,0
27733,1
27734,0
27735,1
27736,1
27737,1
27738,0
27739,1
27740,1
27741,0
27742,1
27743,1
27744,0
27745,1
27746,0
27747,1
27748,0
27749,1
27750,1
27751,1
27752,0
27753,0
27754,1
27755,1
27756,1
27757,0
27758,0
27759,0
27760,0
27761,1
27762,0
27763,1
27764,1
27765,0
27766,1
27767,0
27768,0
27769,0
27770,1
27771,1
27772,0
27773,0
27774,0
27775,0
27776,0
27777,0
27778,1
27779,0
27780,1
27781,1
27782,1
27783,0
27784,1
27785,1
27786,0
27787,1
27788,0
27789,0
27790,1
27791,0
27792,1
27793,1
27794,1
27795,0
27796,0
27797,0
27798,0
27799,0
27800,0
27801,1
27802,1
27803,0
27804,0
27805,0
27806,0
27807,0
27808,1
27809,0
27810,1
27811,0
27812,0
27813,1
27814,1
27815,1
27816,0
27817,0
27818,0
27819,1
27820,1
27821,0
27822,1
27823,1
27824,0
27825,1
27826,1
27827,1
27828,0
27829,1
27830,1
27831,0
27832,1
27833,0
27834,0
27835,0
27836,0
27837,1
27838,0
27839,0
27840,0
27841,1
27842,1
27843,1
27844,0
27845,0
27846,1
27847,0
27848,1
27849,0
27850,0
27851,0
27852,1
27853,0
27854,0
27855,0
27856,0
27857,0
27858,0
27859,1
27860,0
27861,0
27862,0
27863,0
27864,0
27865,1
27866,0
27867,1
27868,1
27869,1
27870,0
27871,1
27872,1
27873,1
27874,1
27875,1
27876,0
27877,1
27878,0
27879,0
27880,0
27881,0
27882,1
27883,1
27884,0
27885,1
27886,1
27887,1
27888,0
27889,0
27890,1
27891,1
27892,1
27893,0
27894,0
27895,0
27896,0
27897,1
27898,1
27899,0
27900,1
27901,0
27902,1
27903,1
27904,0
27905,1
27906,1
27907,1
27908,0
27909,1
27910,1
27911,0
27912,1
27913,1
27914,1
27915,1
27916,1
27917,0
27918,0
27919,0
27920,0
27921,1
27922,0
27923,0
27924,0
27925,0
27926,1
27927,0
27928,0
27929,1
27930,0
27931,0
27932,0
27933,1
27934,1
27935,0
27936,0
27937,0
27938,0
27939,0
27940,0
27941,0
27942,1
27943,0
27944,0
27945,0
27946,1
27947,0
27948,0
27949,0
27950,1
27951,0
27952,0
27953,0
27954,1
27955,1
27956,1
27957,1
27958,0
27959,0
27960,1
27961,0
27962,0
27963,0
27964,0
27965,0
27966,0
27967,0
27968,0
27969,0
27970,0
27971,0
27972,1
27973,0
27974,1
27975,1
27976,1
27977,1
27978,0
27979,0
27980,1
27981,1
27982,0
27983,1
27984,1
27985,1
27986,0
27987,1
27988,1
27989,1
27990,0
27991,1
27992,1
27993,1
27994,1
27995,1
27996,0
27997,0
27998,0
27999,1
28000,1
28001,0
28002,0
28003,1
28004,1
28005,1
28006,1
28007,0
28008,1
28009,0
28010,0
28011,0
28012,0
28013,0
28014,1
28015,1
28016,1
28017,1
28018,0
28019,0
28020,0
28021,0
28022,1
28023,0
28024,0
28025,0
28026,0
28027,1
28028,1
28029,0
28030,1
28031,1
28032,0
28033,1
28034,0
28035,1
28036,1
28037,0
28038,0
28039,0
28040,1
28041,0
28042,1
28043,0
28044,0
28045,0
28046,0
28047,1
28048,1
28049,0
28050,1
28051,0
28052,0
28053,0
28054,1
28055,0
28056,1
28057,1
28058,1
28059,1
28060,1
28061,0
28062,1
28063,0
28064,1
28065,1
28066,0
28067,1
28068,1
28069,0
28070,1
28071,0
28072,0
28073,1
28074,0
28075,1
28076,1
28077,1
28078,1
28079,0
28080,0
28081,1
28082,1
28083,0
28084,0
28085,0
28086,1
28087,1
28088,1
28089,0
28090,0
28091,0
28092,1
28093,0
28094,0
28095,0
28096,1
28097,0
28098,0
28099,1
28100,1
28101,0
28102,1
28103,0
28104,1
28105,0
28106,0
28107,0
28108,0
28109,1
28110,1
28111,1
28112,0
28113,1
28114,0
28115,1
28116,0
28117,0
28118,1
28119,0
28120,1
28121,0
28122,1
28123,1
28124,1
28125,0
28126,0
28127,1
28128,1
28129,1
28130,0
28131,1
28132,1
28133,0
28134,1
28135,0
28136,1
28137,0
28138,1
28139,0
28140,0
28141,1
28142,0
28143,1
28144,1
28145,1
28146,1
28147,1
28148,0
28149,1
28150,0
28151,0
28152,0
28153,1
28154,1
28155,0
28156,0
28157,0
28158,0
28159,0
28160,1
28161,0
28162,0
28163,0
28164,0
28165,0
28166,1
28167,0
28168,1
28169,1
28170,1
28171,0
28172,1
28173,1
28174,0
28175,1
28176,0
28177,1
28178,1
28179,0
28180,0
28181,0
28182,1
28183,1
28184,1
28185,0
28186,0
28187,1
28188,1
28189,1
28190,1
28191,1
28192,0
28193,0
28194,1
28195,0
28196,0
28197,1
28198,1
28199,1
28200,1
28201,0
28202,1
28203,0
28204,1
28205,0
28206,1
28207,1
28208,0
28209,1
28210,0
28211,0
28212,0
28213,0
28214,0
28215,0
28216,0
28217,0
28218,0
28219,1
28220,0
28221,1
28222,0
28223,0
28224,0
28225,0
28226,1
28227,1
28228,1
28229,0
28230,0
28231,0
28232,1
28233,1
28234,0
28235,0
28236,1
28237,0
28238,0
28239,1
28240,1
28241,0
28242,0
28243,1
28244,0
28245,0
28246,0
28247,0
28248,0
28249,1
28250,0
28251,0
28252,0
28253,0
28254,1
28255,0
28256,1
28257,0
28258,1
28259,0
28260,0
28261,0
28262,0
28263,0
28264,1
28265,1
28266,0
28267,0
28268,0
28269,0
28270,0
28271,1
28272,0
28273,0
28274,0
28275,0
28276,0
28277,1
28278,1
28279,0
28280,0
28281,1
28282,1
28283,0
28284,0
28285,0
28286,1
28287,1
28288,1
28289,0
28290,1
28291,0
28292,0
28293,1
28294,0
28295,0
28296,1
28297,0
28298,0
28299,0
28300,0
28301,0
28302,0
28303,0
28304,1
28305,1
28306,0
28307,1
28308,0
28309,0
28310,0
28311,1
28312,0
28313,0
28314,1
28315,0
28316,0
28317,0
28318,1
28319,1
28320,1
28321,1
28322,1
28323,1
28324,1
28325,1
28326,0
28327,1
28328,0
28329,1
28330,0
28331,1
28332,1
28333,0
28334,0
28335,0
28336,0
28337,0
28338,0
28339,0
28340,0
28341,0
28342,1
28343,1
28344,0
28345,0
28346,0
28347,1
28348,0
28349,0
28350,0
28351,0
28352,0
28353,0
28354,1
28355,1
28356,1
28357,0
28358,0
28359,0
28360,1
28361,0
28362,0
28363,0
28364,1
28365,1
28366,1
28367,0
28368,1
28369,0
28370,0
28371,1
28372,0
28373,0
28374,0
28375,1
28376,1
28377,0
28378,0
28379,0
28380,1
28381,1
28382,1
28383,0
28384,0
28385,1
28386,1
28387,0
28388,0
28389,1
28390,1
28391,1
28392,0
28393,1
28394,1
28395,0
28396,0
28397,0
28398,1
28399,1
28400,1
28401,0
28402,0
28403,0
28404,1
28405,0
28406,0
28407,1
28408,0
28409,1
28410,1
28411,0
28412,1
28413,0
28414,1
28415,0
28416,0
28417,1
28418,0
28419,1
28420,0
28421,0
28422,0
28423,0
28424,1
28425,0
28426,0
28427,0
28428,0
28429,1
28430,0
28431,1
28432,0
28433,0
28434,1
28435,0
28436,0
28437,1
28438,0
28439,0
28440,1
28441,1
28442,1
28443,0
28444,1
28445,1
28446,0
28447,1
28448,0
28449,0
28450,0
28451,0
28452,0
28453,1
28454,1
28455,1
28456,0
28457,1
28458,0
28459,1
28460,1
28461,0
28462,0
28463,0
28464,0
28465,1
28466,1
28467,0
28468,0
28469,0
28470,0
28471,0
28472,0
28473,0
28474,0
28475,1
28476,0
28477,1
28478,1
28479,0
28480,0
28481,1
28482,1
28483,1
28484,1
28485,0
28486,1
28487,0
28488,1
28489,0
28490,1
28491,1
28492,0
28493,0
28494,1
28495,0
28496,1
28497,0
28498,0
28499,0
28500,0
28501,1
28502,1
28503,0
28504,0
28505,0
28506,0
28507,0
28508,0
28509,0
28510,1
28511,0
28512,0
28513,0
28514,1
28515,0
28516,0
28517,0
28518,0
28519,1
28520,0
28521,1
28522,1
28523,1
28524,0
28525,1
28526,0
28527,1
28528,1
28529,0
28530,0
28531,1
28532,1
28533,1
28534,1
28535,1
28536,1
28537,0
28538,1
28539,0
28540,1
28541,0
28542,1
28543,1
28544,1
28545,0
28546,1
28547,0
28548,1
28549,0
28550,1
28551,1
28552,1
28553,0
28554,0
28555,0
28556,1
28557,0
28558,1
28559,1
28560,1
28561,1
28562,1
28563,0
28564,0
28565,1
28566,1
28567,0
28568,0
28569,1
28570,0
28571,1
28572,0
28573,0
28574,0
28575,1
28576,0
28577,1
28578,0
28579,0
28580,0
28581,1
28582,0
28583,1
28584,1
28585,1
28586,0
28587,1
28588,0
28589,0
28590,1
28591,1
28592,0
28593,0
28594,0
28595,0
28596,0
28597,1
28598,1
28599,0
28600,0
28601,0
28602,0
28603,1
28604,1
28605,1
28606,0
28607,1
28608,1
28609,0
28610,1
28611,1
28612,0
28613,1
28614,1
28615,0
28616,1
28617,1
28618,1
28619,0
28620,0
28621,1
28622,0
28623,0
28624,0
28625,1
28626,1
28627,0
28628,1
28629,0
28630,1
28631,0
28632,1
28633,0
28634,0
28635,1
28636,1
28637,1
28638,0
28639,1
28640,0
28641,0
28642,0
28643,0
28644,1
28645,0
28646,1
28647,1
28648,1
